year,annual_mean,five_year_mean
1882,-0.31,-0.40
1883,-0.30,-0.41
1884,-0.59,-0.46
1885,-0.49,-0.53
1886,-0.59,-0.55
1887,-0.68,-0.47
1888,-0.41,-0.49
1889,-0.20,-0.50
1890,-0.58,-0.47
1891,-0.61,-0.49
1892,-0.53,-0.54
1893,-0.55,-0.50
1894,-0.44,-0.44
1895,-0.35,-0.39
1896,-0.33,-0.37
1897,-0.26,-0.35
1898,-0.44,-0.32
1899,-0.37,-0.29
1900,-0.18,-0.31
1901,-0.19,-0.31
1902,-0.38,-0.34
1903,-0.42,-0.38
1904,-0.54,-0.39
1905,-0.36,-0.43
1906,-0.26,-0.42
1907,-0.56,-0.40
1908,-0.41,-0.40
1909,-0.42,-0.42
1910,-0.35,-0.38
1911,-0.37,-0.37
1912,-0.37,-0.31
1913,-0.36,-0.26
1914,-0.11,-0.25
1915,-0.09,-0.27
1916,-0.31,-0.29
1917,-0.50,-0.30
1918,-0.43,-0.34
1919,-0.17,-0.31
1920,-0.28,-0.25
1921,-0.15,-0.21
1922,-0.20,-0.21
1923,-0.24,-0.20
1924,-0.20,-0.18
1925,-0.23,-0.17
1926,-0.04,-0.15
1927,-0.16,-0.17
1928,-0.12,-0.16
1929,-0.32,-0.17
1930,-0.16,-0.16
1931,-0.09,-0.19
1932,-0.13,-0.15
1933,-0.28,-0.17
1934,-0.12,-0.17
1935,-0.23,-0.14
1936,-0.11,-0.08
1937,0.01,-0.08
1938,0.07,-0.02
1939,-0.11,0.01
1940,0.06,0.02
1941,0.04,0.01
1942,0.06,0.04
1943,-0.00,0.02
1944,0.05,-0.00
1945,-0.07,0.00
1946,-0.05,-0.01
1947,0.08,-0.04
1948,-0.06,-0.07
1949,-0.10,-0.07
1950,-0.21,-0.09
1951,-0.06,-0.06
1952,-0.01,-0.06
1953,0.08,-0.04
1954,-0.12,-0.08
1955,-0.10,-0.07
1956,-0.22,-0.07
1957,0.03,-0.04
1958,0.07,-0.02
1959,0.04,0.04
1960,-0.02,0.04
1961,0.08,0.03
1962,0.02,-0.03
1963,0.02,-0.06
1964,-0.25,-0.09
1965,-0.16,-0.09
1966,-0.06,-0.11
1967,-0.00,-0.06
1968,-0.09,-0.01
1969,0.01,-0.02
1970,0.07,-0.03
1971,-0.09,0.03
1972,-0.04,0.02
1973,0.21,0.01
1974,-0.05,-0.01
1975,0.01,0.03
1976,-0.20,0.02
1977,0.19,0.06
1978,0.13,0.12
1979,0.18,0.25
1980,0.32,0.23
1981,0.42,0.28
1982,0.12,0.28
1983,0.37,0.26
1984,0.19,0.22
1985,0.18,0.27
1986,0.23,0.30
1987,0.39,0.33
1988,0.48,0.39
1989,0.35,0.45
1990,0.50,0.41
1991,0.51,0.37
1992,0.22,0.37
1993,0.26,0.38
1994,0.37,0.37
1995,0.55,0.43
1996,0.47,0.55
1997,0.52,0.59
1998,0.82,0.59
1999,0.58,0.63
2000,0.56,0.68
2001,0.66,0.66
2002,0.77,0.68
2003,0.75,0.74
2004,0.66,0.76
2005,0.86,0.78
2006,0.76,0.75
2007,0.84,0.78
2008,0.64,0.79
2009,0.78,0.79
2010,0.91,0.77
2011,0.77,0.80
2012,0.75,0.82
